userPreference,pageNumber,res,sessionID
a:4:{i:0;i:1;i:1;i:1;i:2;i:1;i:3;i:1;},5,4,420a67a4d0ba9ab710107a39d9d66789
a:4:{i:0;i:1;i:1;i:1;i:2;i:1;i:3;i:1;},5,4,420a67a4d0ba9ab710107a39d9d66789
a:4:{i:0;i:1;i:1;i:1;i:2;i:1;i:3;i:1;},5,4,8b74fb77cc4cab3836e566cc1281e91a
a:4:{i:0;i:1;i:1;i:2;i:2;i:1;i:3;i:2;},5,6,9f57ee3b31c7c1ce91813cfd6436b8f4
a:4:{i:0;i:1;i:1;i:1;i:2;i:1;i:3;i:1;},5,4,33c8890a8d0553b58f1cf3b5e1c956c2
a:4:{i:0;i:1;i:1;i:2;i:2;i:1;i:3;i:2;},5,6,66b8e7ca6b787280d3ef4f2e57e01908
a:4:{i:0;i:1;i:1;i:2;i:2;i:1;i:3;i:1;},5,5,7c7a97c016412246ac076846e0150ca9
a:4:{i:0;i:2;i:1;i:1;i:2;i:1;i:3;i:2;},5,6,60e49ed154732e5c3be7290b4d51baab
a:4:{i:0;i:1;i:1;i:1;i:2;i:1;i:3;i:1;},5,4,565c2216adbeec5daad3bc67b3744845
a:4:{i:0;i:1;i:1;i:1;i:2;i:1;i:3;i:1;},5,4,565c2216adbeec5daad3bc67b3744845
a:4:{i:0;i:1;i:1;i:1;i:2;i:1;i:3;i:1;},5,4,94h8blj2k5s16serplqm4o0iau
a:4:{i:0;i:1;i:1;i:2;i:2;i:1;i:3;i:2;},5,6,94h8blj2k5s16serplqm4o0iau
a:4:{i:0;i:1;i:1;i:2;i:2;i:1;i:3;i:2;},5,6,1mmrs4d039mh3lmmj6ahnnjl6c
a:4:{i:0;i:1;i:1;i:2;i:2;i:2;i:3;i:1;},5,6,42c38ppf8qbqtb1r4iupb1ur7p
a:4:{i:0;i:1;i:1;i:2;i:2;i:1;i:3;i:2;},5,6,42c38ppf8qbqtb1r4iupb1ur7p
a:4:{i:0;i:1;i:1;i:2;i:2;i:1;i:3;i:2;},5,6,42c38ppf8qbqtb1r4iupb1ur7p
a:4:{i:0;i:1;i:1;i:2;i:2;i:1;i:3;i:2;},5,6,42c38ppf8qbqtb1r4iupb1ur7p
a:4:{i:0;i:1;i:1;i:2;i:2;i:1;i:3;i:2;},5,6,42c38ppf8qbqtb1r4iupb1ur7p
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,42c38ppf8qbqtb1r4iupb1ur7p
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,42c38ppf8qbqtb1r4iupb1ur7p
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,42c38ppf8qbqtb1r4iupb1ur7p
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,42c38ppf8qbqtb1r4iupb1ur7p
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,42c38ppf8qbqtb1r4iupb1ur7p
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,42c38ppf8qbqtb1r4iupb1ur7p
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,42c38ppf8qbqtb1r4iupb1ur7p
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,42c38ppf8qbqtb1r4iupb1ur7p
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,42c38ppf8qbqtb1r4iupb1ur7p
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,42c38ppf8qbqtb1r4iupb1ur7p
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,42c38ppf8qbqtb1r4iupb1ur7p
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,42c38ppf8qbqtb1r4iupb1ur7p
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,42c38ppf8qbqtb1r4iupb1ur7p
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,42c38ppf8qbqtb1r4iupb1ur7p
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,42c38ppf8qbqtb1r4iupb1ur7p
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,42c38ppf8qbqtb1r4iupb1ur7p
a:4:{i:0;i:1;i:1;i:2;i:2;i:1;i:3;i:2;},5,6,42c38ppf8qbqtb1r4iupb1ur7p
a:4:{i:0;i:1;i:1;i:2;i:2;i:1;i:3;i:2;},5,6,42c38ppf8qbqtb1r4iupb1ur7p
a:4:{i:0;i:1;i:1;i:2;i:2;i:1;i:3;i:2;},5,6,42c38ppf8qbqtb1r4iupb1ur7p
a:4:{i:0;i:1;i:1;i:2;i:2;i:1;i:3;i:2;},5,6,42c38ppf8qbqtb1r4iupb1ur7p
a:4:{i:0;i:1;i:1;i:2;i:2;i:1;i:3;i:2;},5,6,42c38ppf8qbqtb1r4iupb1ur7p
a:4:{i:0;i:1;i:1;i:2;i:2;i:1;i:3;i:2;},5,6,42c38ppf8qbqtb1r4iupb1ur7p
a:4:{i:0;i:1;i:1;i:2;i:2;i:1;i:3;i:2;},5,6,42c38ppf8qbqtb1r4iupb1ur7p
a:4:{i:0;i:1;i:1;i:2;i:2;i:1;i:3;i:2;},5,6,42c38ppf8qbqtb1r4iupb1ur7p
a:4:{i:0;i:2;i:1;i:1;i:2;i:2;i:3;i:2;},5,7,42c38ppf8qbqtb1r4iupb1ur7p
a:4:{i:0;i:1;i:1;i:2;i:2;i:1;i:3;i:1;},5,5,42c38ppf8qbqtb1r4iupb1ur7p
a:4:{i:0;i:1;i:1;i:2;i:2;i:1;i:3;i:2;},5,6,a5qllnoralinh70a200i3j4uue
a:4:{i:0;i:1;i:1;i:2;i:2;i:1;i:3;i:2;},5,6,a5qllnoralinh70a200i3j4uue
a:4:{i:0;i:1;i:1;i:2;i:2;i:1;i:3;i:2;},5,6,a5qllnoralinh70a200i3j4uue
a:4:{i:0;i:1;i:1;i:2;i:2;i:1;i:3;i:2;},5,6,a5qllnoralinh70a200i3j4uue
a:4:{i:0;i:2;i:1;i:1;i:2;i:2;i:3;i:2;},5,7,a5qllnoralinh70a200i3j4uue
a:4:{i:0;i:2;i:1;i:1;i:2;i:2;i:3;i:2;},5,7,a5qllnoralinh70a200i3j4uue
a:19:{i:4;i:1;i:5;i:1;i:6;i:1;i:7;i:1;i:8;i:1;i:9;i:1;i:10;i:2;i:11;i:1;i:12;i:2;i:13;i:2;i:14;i:2;i:15;i:2;i:16;i:2;i:17;i:2;i:18;i:2;i:19;i:2;i:20;i:1;i:21;i:2;i:22;i:1;},24,29,a5qllnoralinh70a200i3j4uue
a:19:{i:4;i:1;i:5;i:1;i:6;i:1;i:7;i:1;i:8;i:1;i:9;i:1;i:10;i:2;i:11;i:1;i:12;i:2;i:13;i:2;i:14;i:2;i:15;i:2;i:16;i:2;i:17;i:2;i:18;i:2;i:19;i:2;i:20;i:1;i:21;i:2;i:22;i:1;},24,29,a5qllnoralinh70a200i3j4uue
a:19:{i:4;i:1;i:5;i:1;i:6;i:1;i:7;i:1;i:8;i:1;i:9;i:1;i:10;i:2;i:11;i:1;i:12;i:2;i:13;i:2;i:14;i:2;i:15;i:2;i:16;i:2;i:17;i:2;i:18;i:2;i:19;i:2;i:20;i:1;i:21;i:2;i:22;i:1;},24,29,a5qllnoralinh70a200i3j4uue
a:4:{i:0;i:1;i:1;i:1;i:2;i:1;i:3;i:2;},5,5,3jqg8hsrhri7aq2bdsgdqn38od
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,gc4dsfbv4s0v9rp10ee0vbmqaq
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,gc4dsfbv4s0v9rp10ee0vbmqaq
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,gc4dsfbv4s0v9rp10ee0vbmqaq
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,gc4dsfbv4s0v9rp10ee0vbmqaq
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,gc4dsfbv4s0v9rp10ee0vbmqaq
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,gc4dsfbv4s0v9rp10ee0vbmqaq
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,gc4dsfbv4s0v9rp10ee0vbmqaq
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,gc4dsfbv4s0v9rp10ee0vbmqaq
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,gc4dsfbv4s0v9rp10ee0vbmqaq
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,gc4dsfbv4s0v9rp10ee0vbmqaq
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,gc4dsfbv4s0v9rp10ee0vbmqaq
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,gc4dsfbv4s0v9rp10ee0vbmqaq
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,gc4dsfbv4s0v9rp10ee0vbmqaq
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,gc4dsfbv4s0v9rp10ee0vbmqaq
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,gc4dsfbv4s0v9rp10ee0vbmqaq
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,gc4dsfbv4s0v9rp10ee0vbmqaq
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,gc4dsfbv4s0v9rp10ee0vbmqaq
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,gc4dsfbv4s0v9rp10ee0vbmqaq
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,gc4dsfbv4s0v9rp10ee0vbmqaq
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,gc4dsfbv4s0v9rp10ee0vbmqaq
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,gc4dsfbv4s0v9rp10ee0vbmqaq
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,gc4dsfbv4s0v9rp10ee0vbmqaq
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,gc4dsfbv4s0v9rp10ee0vbmqaq
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,gc4dsfbv4s0v9rp10ee0vbmqaq
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,gc4dsfbv4s0v9rp10ee0vbmqaq
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,gc4dsfbv4s0v9rp10ee0vbmqaq
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,gc4dsfbv4s0v9rp10ee0vbmqaq
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,gc4dsfbv4s0v9rp10ee0vbmqaq
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,gc4dsfbv4s0v9rp10ee0vbmqaq
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,gc4dsfbv4s0v9rp10ee0vbmqaq
a:4:{i:0;i:1;i:1;i:2;i:2;i:1;i:3;i:2;},5,6,gc4dsfbv4s0v9rp10ee0vbmqaq
a:4:{i:0;i:1;i:1;i:1;i:2;i:1;i:3;i:2;},5,5,gc4dsfbv4s0v9rp10ee0vbmqaq
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,gc4dsfbv4s0v9rp10ee0vbmqaq
a:4:{i:0;i:1;i:1;i:2;i:2;i:1;i:3;i:2;},5,6,2ehturllmelnaa7npga8njnl9h
a:4:{i:0;i:1;i:1;i:1;i:2;i:1;i:3;i:1;},5,4,2ehturllmelnaa7npga8njnl9h
a:4:{i:0;i:1;i:1;i:1;i:2;i:1;i:3;i:1;},5,4,2ehturllmelnaa7npga8njnl9h
a:4:{i:0;i:1;i:1;i:1;i:2;i:1;i:3;i:1;},5,4,2ehturllmelnaa7npga8njnl9h
a:4:{i:0;i:1;i:1;i:1;i:2;i:1;i:3;i:1;},5,4,2ehturllmelnaa7npga8njnl9h
a:4:{i:0;i:1;i:1;i:1;i:2;i:1;i:3;i:1;},5,4,2ehturllmelnaa7npga8njnl9h
a:4:{i:0;i:1;i:1;i:1;i:2;i:1;i:3;i:1;},5,4,2ehturllmelnaa7npga8njnl9h
a:4:{i:0;i:1;i:1;i:1;i:2;i:1;i:3;i:1;},5,4,2ehturllmelnaa7npga8njnl9h
a:4:{i:0;i:1;i:1;i:1;i:2;i:1;i:3;i:1;},5,4,f2p66h6svj325vh998mas1b55n
a:4:{i:0;i:1;i:1;i:1;i:2;i:1;i:3;i:1;},5,4,f2p66h6svj325vh998mas1b55n
a:4:{i:0;i:1;i:1;i:1;i:2;i:1;i:3;i:1;},5,4,c961mch2a1il8vmjpm8qp0av94
a:4:{i:0;i:1;i:1;i:1;i:2;i:1;i:3;i:1;},5,4,c961mch2a1il8vmjpm8qp0av94
a:4:{i:0;i:2;i:1;i:1;i:2;i:1;i:3;i:1;},5,5,c961mch2a1il8vmjpm8qp0av94
a:4:{i:0;i:2;i:1;i:1;i:2;i:1;i:3;i:1;},5,5,c961mch2a1il8vmjpm8qp0av94
a:4:{i:0;i:2;i:1;i:1;i:2;i:1;i:3;i:1;},5,5,c961mch2a1il8vmjpm8qp0av94
a:4:{i:0;i:2;i:1;i:1;i:2;i:1;i:3;i:1;},5,5,c961mch2a1il8vmjpm8qp0av94
a:4:{i:0;i:2;i:1;i:1;i:2;i:1;i:3;i:1;},5,5,c961mch2a1il8vmjpm8qp0av94
a:4:{i:0;i:2;i:1;i:1;i:2;i:1;i:3;i:1;},5,5,c961mch2a1il8vmjpm8qp0av94
a:4:{i:0;i:2;i:1;i:1;i:2;i:1;i:3;i:1;},5,5,c961mch2a1il8vmjpm8qp0av94
a:4:{i:0;i:2;i:1;i:1;i:2;i:1;i:3;i:1;},5,5,c961mch2a1il8vmjpm8qp0av94
a:4:{i:0;i:2;i:1;i:1;i:2;i:1;i:3;i:1;},5,5,c961mch2a1il8vmjpm8qp0av94
a:4:{i:0;i:2;i:1;i:1;i:2;i:1;i:3;i:1;},5,5,c961mch2a1il8vmjpm8qp0av94
a:4:{i:0;i:2;i:1;i:1;i:2;i:1;i:3;i:1;},5,5,c961mch2a1il8vmjpm8qp0av94
a:4:{i:0;i:2;i:1;i:1;i:2;i:1;i:3;i:1;},5,5,c961mch2a1il8vmjpm8qp0av94
a:4:{i:0;i:2;i:1;i:1;i:2;i:1;i:3;i:1;},5,5,c961mch2a1il8vmjpm8qp0av94
a:4:{i:0;i:2;i:1;i:1;i:2;i:1;i:3;i:1;},5,5,c961mch2a1il8vmjpm8qp0av94
a:4:{i:0;i:2;i:1;i:1;i:2;i:1;i:3;i:1;},5,5,c961mch2a1il8vmjpm8qp0av94
a:46:{i:4;i:1;i:5;i:2;i:6;i:1;i:7;i:2;i:8;i:1;i:9;i:1;i:10;i:1;i:11;i:2;i:12;i:2;i:13;i:2;i:14;i:2;i:15;i:2;i:16;i:2;i:17;i:2;i:18;i:2;i:19;i:2;i:20;i:2;i:21;i:2;i:22;i:2;i:23;i:2;i:24;i:2;i:25;i:2;i:26;i:1;i:27;i:1;i:28;i:1;i:29;i:1;i:30;i:1;i:31;i:1;i:32;i:1;i:33;i:1;i:34;i:1;i:35;i:1;i:36;i:1;i:37;i:1;i:38;i:2;i:39;i:2;i:40;i:1;i:41;i:1;i:42;i:1;i:43;i:1;i:44;i:1;i:45;i:1;i:46;i:1;i:47;i:1;i:48;i:1;i:49;i:1;},51,65,c961mch2a1il8vmjpm8qp0av94
a:46:{i:4;i:1;i:5;i:2;i:6;i:1;i:7;i:2;i:8;i:1;i:9;i:1;i:10;i:1;i:11;i:2;i:12;i:2;i:13;i:2;i:14;i:2;i:15;i:2;i:16;i:2;i:17;i:2;i:18;i:2;i:19;i:2;i:20;i:2;i:21;i:2;i:22;i:2;i:23;i:2;i:24;i:2;i:25;i:2;i:26;i:1;i:27;i:1;i:28;i:1;i:29;i:1;i:30;i:1;i:31;i:1;i:32;i:1;i:33;i:1;i:34;i:1;i:35;i:1;i:36;i:1;i:37;i:1;i:38;i:2;i:39;i:2;i:40;i:1;i:41;i:1;i:42;i:1;i:43;i:1;i:44;i:1;i:45;i:1;i:46;i:1;i:47;i:1;i:48;i:1;i:49;i:1;},51,65,c961mch2a1il8vmjpm8qp0av94
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:2;},5,6,48bu8nc5kjkvbokg8461l5huf2
a:4:{i:0;i:2;i:1;i:1;i:2;i:2;i:3;i:1;},5,6,48bu8nc5kjkvbokg8461l5huf2
a:4:{i:0;i:1;i:1;i:2;i:2;i:1;i:3;i:2;},5,6,bk3rm9jtnj4642nkg8gps462ps
a:4:{i:0;i:1;i:1;i:2;i:2;i:1;i:3;i:2;},5,6,bk3rm9jtnj4642nkg8gps462ps
a:4:{i:0;i:1;i:1;i:2;i:2;i:1;i:3;i:2;},5,6,bk3rm9jtnj4642nkg8gps462ps
a:4:{i:0;i:1;i:1;i:2;i:2;i:1;i:3;i:2;},5,6,bk3rm9jtnj4642nkg8gps462ps
a:4:{i:0;i:1;i:1;i:2;i:2;i:1;i:3;i:2;},5,6,418pmt7ee0m5qk2bob0i8kullv
a:4:{i:0;i:1;i:1;i:1;i:2;i:2;i:3;i:1;},5,5,418pmt7ee0m5qk2bob0i8kullv
a:4:{i:0;i:1;i:1;i:2;i:2;i:1;i:3;i:2;},5,6,418pmt7ee0m5qk2bob0i8kullv
a:4:{i:0;i:2;i:1;i:1;i:2;i:2;i:3;i:1;},5,6,418pmt7ee0m5qk2bob0i8kullv
a:4:{i:0;i:2;i:1;i:1;i:2;i:2;i:3;i:1;},5,6,418pmt7ee0m5qk2bob0i8kullv
a:4:{i:0;i:1;i:1;i:2;i:2;i:1;i:3;i:2;},5,6,qj20uj1j0qj018fcd34vl8oe0k
a:4:{i:0;i:1;i:1;i:2;i:2;i:1;i:3;i:2;},5,6,qj20uj1j0qj018fcd34vl8oe0k
a:4:{i:0;i:1;i:1;i:2;i:2;i:1;i:3;i:2;},5,6,g9q8b5092c7aqi9av52sut7vci
